42672 Par ch=3 c=11 v=72
42676 Par ch=3 c=11 v=73
42684 Par ch=3 c=11 v=74
42688 Par ch=3 c=11 v=75
42692 Par ch=3 c=11 v=76
42700 Par ch=3 c=11 v=77
42704 Par ch=3 c=11 v=78
42712 Par ch=3 c=11 v=79
42716 Par ch=3 c=11 v=80
42720 Par ch=3 c=11 v=80
42728 Par ch=3 c=11 v=79
42732 Par ch=3 c=11 v=78
42740 Par ch=3 c=11 v=77
42744 Par ch=3 c=11 v=76
42752 Par ch=3 c=11 v=75
42756 Par ch=3 c=11 v=74
42764 Par ch=3 c=11 v=73
42768 Par ch=3 c=11 v=72
42776 Par ch=3 c=11 v=71
42780 Par ch=3 c=11 v=70
42788 Par ch=3 c=11 v=69
42792 Par ch=3 c=11 v=68
42800 Par ch=3 c=11 v=67
42804 Par ch=3 c=11 v=66
42812 Par ch=3 c=11 v=65
42816 Par ch=3 c=11 v=64
43008 On ch=3 n=75 v=0
43008 On ch=3 n=74 v=31
43315 On ch=3 n=74 v=0
43392 Par ch=3 c=11 v=64
43392 On ch=3 n=75 v=31
43400 Par ch=3 c=11 v=65
43404 Par ch=3 c=11 v=66
43412 Par ch=3 c=11 v=67
43416 Par ch=3 c=11 v=68
43424 Par ch=3 c=11 v=69
43428 Par ch=3 c=11 v=70
43432 Par ch=3 c=11 v=71
43440 Par ch=3 c=11 v=72
43444 Par ch=3 c=11 v=73
43452 Par ch=3 c=11 v=74
43456 Par ch=3 c=11 v=75
43460 Par ch=3 c=11 v=76
43468 Par ch=3 c=11 v=77
43472 Par ch=3 c=11 v=78
43480 Par ch=3 c=11 v=79
43484 Par ch=3 c=11 v=80
43488 Par ch=3 c=11 v=80
43496 Par ch=3 c=11 v=79
43500 Par ch=3 c=11 v=78
43508 Par ch=3 c=11 v=77
43512 Par ch=3 c=11 v=76
43520 Par ch=3 c=11 v=75
43524 Par ch=3 c=11 v=74
43532 Par ch=3 c=11 v=73
43536 Par ch=3 c=11 v=72
43544 Par ch=3 c=11 v=71
43548 Par ch=3 c=11 v=70
43556 Par ch=3 c=11 v=69
43560 Par ch=3 c=11 v=68
43568 Par ch=3 c=11 v=67
43572 Par ch=3 c=11 v=66
43580 Par ch=3 c=11 v=65
43584 Par ch=3 c=11 v=64
43776 On ch=3 n=75 v=0
43776 On ch=3 n=74 v=15
44314 On ch=3 n=74 v=0
48000 On ch=3 n=81 v=31
48000 On ch=3 n=84 v=31
48096 On ch=3 n=84 v=0
48096 On ch=3 n=81 v=0
48096 On ch=3 n=79 v=31
48096 On ch=3 n=83 v=31
48192 On ch=3 n=83 v=0
48192 On ch=3 n=79 v=0
48192 On ch=3 n=77 v=31
48192 On ch=3 n=81 v=31
48288 On ch=3 n=81 v=0
48288 On ch=3 n=77 v=0
48288 On ch=3 n=76 v=31
48288 On ch=3 n=79 v=31
48336 On ch=3 n=79 v=0
48336 On ch=3 n=76 v=0
48336 On ch=3 n=74 v=31
48336 On ch=3 n=77 v=31
48384 On ch=3 n=77 v=0
48384 On ch=3 n=74 v=0
48384 On ch=3 n=72 v=31
48384 On ch=3 n=76 v=31
48461 On ch=3 n=76 v=0
48461 On ch=3 n=72 v=0
50304 Par ch=3 c=11 v=64
50304 On ch=3 n=76 v=47
50312 Par ch=3 c=11 v=65
50316 Par ch=3 c=11 v=66
50324 Par ch=3 c=11 v=67
50328 Par ch=3 c=11 v=68
50336 Par ch=3 c=11 v=69
50340 Par ch=3 c=11 v=70
50344 Par ch=3 c=11 v=71
50352 Par ch=3 c=11 v=72
50356 Par ch=3 c=11 v=73
50364 Par ch=3 c=11 v=74
50368 Par ch=3 c=11 v=75
50372 Par ch=3 c=11 v=76
50380 Par ch=3 c=11 v=77
50384 Par ch=3 c=11 v=78
50392 Par ch=3 c=11 v=79
50396 Par ch=3 c=11 v=80
50400 Par ch=3 c=11 v=80
50408 Par ch=3 c=11 v=79
50412 Par ch=3 c=11 v=78
50420 Par ch=3 c=11 v=77
50424 Par ch=3 c=11 v=76
50432 Par ch=3 c=11 v=75
50436 Par ch=3 c=11 v=74
50444 Par ch=3 c=11 v=73
50448 Par ch=3 c=11 v=72
50456 Par ch=3 c=11 v=71
50458 On ch=3 n=76 v=0
50460 Par ch=3 c=11 v=70
50468 Par ch=3 c=11 v=69
50472 Par ch=3 c=11 v=68
50480 Par ch=3 c=11 v=67
50484 Par ch=3 c=11 v=66
50492 Par ch=3 c=11 v=65
50496 Par ch=3 c=11 v=64
50496 On ch=3 n=75 v=47
50640 On ch=3 n=75 v=0
50640 On ch=3 n=71 v=47
50678 On ch=3 n=71 v=0
50688 Par ch=3 c=11 v=64
50688 On ch=3 n=75 v=47
50696 Par ch=3 c=11 v=65
50700 Par ch=3 c=11 v=66
50708 Par ch=3 c=11 v=67
50712 Par ch=3 c=11 v=68
50720 Par ch=3 c=11 v=69
50724 Par ch=3 c=11 v=70
50728 Par ch=3 c=11 v=71
50736 Par ch=3 c=11 v=72
50740 Par ch=3 c=11 v=73
50748 Par ch=3 c=11 v=74
50752 Par ch=3 c=11 v=75
50756 Par ch=3 c=11 v=76
50764 Par ch=3 c=11 v=77
50768 Par ch=3 c=11 v=78
50776 Par ch=3 c=11 v=79
50780 Par ch=3 c=11 v=80
50784 Par ch=3 c=11 v=80
50792 Par ch=3 c=11 v=79
50796 Par ch=3 c=11 v=78
50804 Par ch=3 c=11 v=77
50808 Par ch=3 c=11 v=76
50816 Par ch=3 c=11 v=75
50820 Par ch=3 c=11 v=74
50828 Par ch=3 c=11 v=73
50832 Par ch=3 c=11 v=72
50840 Par ch=3 c=11 v=71
50842 On ch=3 n=75 v=0
50844 Par ch=3 c=11 v=70
50852 Par ch=3 c=11 v=69
50856 Par ch=3 c=11 v=68
50864 Par ch=3 c=11 v=67
50868 Par ch=3 c=11 v=66
50876 Par ch=3 c=11 v=65
50880 Par ch=3 c=11 v=64
50880 On ch=3 n=73 v=47
51024 On ch=3 n=73 v=0
51024 On ch=3 n=69 v=47
51062 On ch=3 n=69 v=0
51072 Par ch=3 c=11 v=64
51072 On ch=3 n=73 v=47
51080 Par ch=3 c=11 v=65
51084 Par ch=3 c=11 v=66
51092 Par ch=3 c=11 v=67
51096 Par ch=3 c=11 v=68
51104 Par ch=3 c=11 v=69
51108 Par ch=3 c=11 v=70
51112 Par ch=3 c=11 v=71
51120 Par ch=3 c=11 v=72
51124 Par ch=3 c=11 v=73
51132 Par ch=3 c=11 v=74
51136 Par ch=3 c=11 v=75
51140 Par ch=3 c=11 v=76
51148 Par ch=3 c=11 v=77
51152 Par ch=3 c=11 v=78
51160 Par ch=3 c=11 v=79
51164 Par ch=3 c=11 v=80
51168 Par ch=3 c=11 v=80
51176 Par ch=3 c=11 v=79
51180 Par ch=3 c=11 v=78
51188 Par ch=3 c=11 v=77
51192 Par ch=3 c=11 v=76
51200 Par ch=3 c=11 v=75
51204 Par ch=3 c=11 v=74
51212 Par ch=3 c=11 v=73
51216 Par ch=3 c=11 v=72
51224 Par ch=3 c=11 v=71
51228 Par ch=3 c=11 v=70
51236 Par ch=3 c=11 v=69
51240 Par ch=3 c=11 v=68
51248 Par ch=3 c=11 v=67
51252 Par ch=3 c=11 v=66
51260 Par ch=3 c=11 v=65
51264 On ch=3 n=73 v=0
51264 Par ch=3 c=11 v=64
51264 On ch=3 n=71 v=47
51418 On ch=3 n=71 v=0
51456 Par ch=3 c=11 v=64
51456 On ch=3 n=73 v=47
51464 Par ch=3 c=11 v=65
51468 Par ch=3 c=11 v=66
51476 Par ch=3 c=11 v=67
51480 Par ch=3 c=11 v=68
51488 Par ch=3 c=11 v=69
51492 Par ch=3 c=11 v=70
51496 Par ch=3 c=11 v=71
51504 Par ch=3 c=11 v=72
51508 Par ch=3 c=11 v=73
51516 Par ch=3 c=11 v=74
51520 Par ch=3 c=11 v=75
51524 Par ch=3 c=11 v=76
51532 Par ch=3 c=11 v=77
51536 Par ch=3 c=11 v=78
51544 Par ch=3 c=11 v=79
51548 Par ch=3 c=11 v=80
51552 Par ch=3 c=11 v=80
51560 Par ch=3 c=11 v=79
51564 Par ch=3 c=11 v=78
51572 Par ch=3 c=11 v=77
51576 Par ch=3 c=11 v=76
51584 Par ch=3 c=11 v=75
51588 Par ch=3 c=11 v=74
51596 Par ch=3 c=11 v=73
51600 Par ch=3 c=11 v=72
51608 Par ch=3 c=11 v=71
51612 Par ch=3 c=11 v=70
51620 Par ch=3 c=11 v=69
51624 Par ch=3 c=11 v=68
51632 Par ch=3 c=11 v=67
51636 Par ch=3 c=11 v=66
51644 Par ch=3 c=11 v=65
51648 On ch=3 n=73 v=0
51648 Par ch=3 c=11 v=64
51648 On ch=3 n=71 v=47
52992 Par ch=3 c=11 v=64
53004 Par ch=3 c=11 v=63
53016 Par ch=3 c=11 v=62
53028 Par ch=3 c=11 v=61
53040 Par ch=3 c=11 v=60
53052 Par ch=3 c=11 v=59
53060 Par ch=3 c=11 v=58
53072 Par ch=3 c=11 v=57
53084 Par ch=3 c=11 v=56
53096 Par ch=3 c=11 v=55
53108 Par ch=3 c=11 v=54
53120 Par ch=3 c=11 v=53
53128 Par ch=3 c=11 v=52
53140 Par ch=3 c=11 v=51
53152 Par ch=3 c=11 v=50
53164 Par ch=3 c=11 v=49
53176 Par ch=3 c=11 v=48
53184 Par ch=3 c=11 v=47
53196 Par ch=3 c=11 v=46
53208 Par ch=3 c=11 v=45
53220 Par ch=3 c=11 v=44
53232 Par ch=3 c=11 v=43
53244 Par ch=3 c=11 v=42
53252 Par ch=3 c=11 v=41
53264 Par ch=3 c=11 v=40
53276 Par ch=3 c=11 v=39
53288 Par ch=3 c=11 v=38
53299 On ch=3 n=71 v=0
53300 Par ch=3 c=11 v=37
53312 Par ch=3 c=11 v=36
53320 Par ch=3 c=11 v=35
53332 Par ch=3 c=11 v=34
53344 Par ch=3 c=11 v=33
53356 Par ch=3 c=11 v=32
53760 Par ch=3 c=11 v=64
63072 Par ch=3 c=11 v=64
63072 On ch=3 n=76 v=31
63072 On ch=3 n=64 v=31
63092 Par ch=3 c=11 v=65
63108 Par ch=3 c=11 v=66
63124 Par ch=3 c=11 v=67
63140 Par ch=3 c=11 v=68
63160 Par ch=3 c=11 v=69
63176 Par ch=3 c=11 v=70
63192 Par ch=3 c=11 v=71
63208 Par ch=3 c=11 v=72
63228 Par ch=3 c=11 v=73
63244 Par ch=3 c=11 v=74
63260 Par ch=3 c=11 v=75
63264 On ch=3 n=64 v=0
63264 On ch=3 n=76 v=0
63264 On ch=3 n=77 v=31
63264 On ch=3 n=65 v=31
63276 Par ch=3 c=11 v=76
63296 Par ch=3 c=11 v=77
63312 On ch=3 n=65 v=0
63312 On ch=3 n=77 v=0
63312 Par ch=3 c=11 v=78
63312 On ch=3 n=86 v=31
63312 On ch=3 n=74 v=31
63328 Par ch=3 c=11 v=79
63344 Par ch=3 c=11 v=80
63360 On ch=3 n=74 v=0
63360 On ch=3 n=86 v=0
63360 On ch=3 n=86 v=31
63360 On ch=3 n=74 v=31
63456 On ch=3 n=74 v=0
63456 On ch=3 n=86 v=0
63456 Par ch=3 c=11 v=80
63456 On ch=3 n=80 v=31
63456 On ch=3 n=68 v=31
63472 Par ch=3 c=11 v=79
63488 Par ch=3 c=11 v=78
63504 Par ch=3 c=11 v=77
63520 Par ch=3 c=11 v=76
63536 Par ch=3 c=11 v=75
63552 Par ch=3 c=11 v=74
63568 Par ch=3 c=11 v=73
63584 Par ch=3 c=11 v=72
63600 Par ch=3 c=11 v=71
63616 Par ch=3 c=11 v=70
63632 Par ch=3 c=11 v=69
63648 On ch=3 n=68 v=0
63648 On ch=3 n=80 v=0
63648 Par ch=3 c=11 v=68
63648 On ch=3 n=81 v=31
63648 On ch=3 n=69 v=31
63664 Par ch=3 c=11 v=67
63680 Par ch=3 c=11 v=66
63696 Par ch=3 c=11 v=65
63712 Par ch=3 c=11 v=64
63725 On ch=3 n=69 v=0
63725 On ch=3 n=81 v=0
63744 Par ch=3 c=11 v=64
63744 On ch=3 n=88 v=31
63744 On ch=3 n=76 v=31
63756 Par ch=3 c=11 v=65
63768 Par ch=3 c=11 v=66
63780 Par ch=3 c=11 v=67
63792 Par ch=3 c=11 v=68
63804 Par ch=3 c=11 v=69
63816 Par ch=3 c=11 v=70
63828 Par ch=3 c=11 v=71
63840 On ch=3 n=76 v=0
63840 On ch=3 n=88 v=0
63840 Par ch=3 c=11 v=72
63840 On ch=3 n=82 v=31
63840 On ch=3 n=70 v=31
63852 Par ch=3 c=11 v=73
63864 Par ch=3 c=11 v=74
63872 Par ch=3 c=11 v=75
63884 Par ch=3 c=11 v=76
63896 Par ch=3 c=11 v=77
63908 Par ch=3 c=11 v=78
63920 Par ch=3 c=11 v=79
63932 Par ch=3 c=11 v=80
63944 Par ch=3 c=11 v=81
63956 Par ch=3 c=11 v=82
63968 Par ch=3 c=11 v=83
63980 Par ch=3 c=11 v=84
63992 Par ch=3 c=11 v=85
64000 Par ch=3 c=11 v=86
64012 Par ch=3 c=11 v=87
64024 Par ch=3 c=11 v=88
64032 On ch=3 n=70 v=0
64032 On ch=3 n=82 v=0
64032 On ch=3 n=83 v=31
64032 On ch=3 n=71 v=31
64036 Par ch=3 c=11 v=89
64048 Par ch=3 c=11 v=90
64060 Par ch=3 c=11 v=91
64072 Par ch=3 c=11 v=92
64084 Par ch=3 c=11 v=93
64096 Par ch=3 c=11 v=94
64108 Par ch=3 c=11 v=95
64109 On ch=3 n=71 v=0
64109 On ch=3 n=83 v=0
64120 Par ch=3 c=11 v=96
64128 On ch=3 n=88 v=31
64128 On ch=3 n=83 v=31
64282 On ch=3 n=83 v=0
64282 On ch=3 n=88 v=0
64320 On ch=3 n=84 v=31
64320 On ch=3 n=81 v=31
64336 Par ch=3 c=11 v=96
64352 Par ch=3 c=11 v=97
64368 Par ch=3 c=11 v=98
64384 Par ch=3 c=11 v=99
64400 Par ch=3 c=11 v=100
64416 Par ch=3 c=11 v=101
64432 Par ch=3 c=11 v=102
64435 On ch=3 n=81 v=0
64435 On ch=3 n=84 v=0
64444 Par ch=3 c=11 v=103
64460 Par ch=3 c=11 v=104
64464 On ch=3 n=83 v=31
64464 On ch=3 n=79 v=31
64476 Par ch=3 c=11 v=105
64492 Par ch=3 c=11 v=106
64502 On ch=3 n=79 v=0
64502 On ch=3 n=83 v=0
64508 Par ch=3 c=11 v=107
64512 On ch=3 n=81 v=31
64512 On ch=3 n=76 v=31
64524 Par ch=3 c=11 v=108
64540 Par ch=3 c=11 v=109
64550 On ch=3 n=76 v=0
64550 On ch=3 n=81 v=0
64556 Par ch=3 c=11 v=110
64568 Par ch=3 c=11 v=111
64584 Par ch=3 c=11 v=112
64600 Par ch=3 c=11 v=113
64608 On ch=3 n=78 v=31
64608 On ch=3 n=75 v=31
64616 Par ch=3 c=11 v=114
64632 Par ch=3 c=11 v=115
64648 Par ch=3 c=11 v=116
64664 Par ch=3 c=11 v=117
64680 Par ch=3 c=11 v=118
64692 Par ch=3 c=11 v=119
64708 Par ch=3 c=11 v=120
64724 Par ch=3 c=11 v=121
64740 Par ch=3 c=11 v=122
64756 Par ch=3 c=11 v=123
64760 On ch=3 n=75 v=0
64760 On ch=3 n=78 v=0
64772 Par ch=3 c=11 v=124
64788 Par ch=3 c=11 v=125
64800 Par ch=3 c=11 v=126
64800 On ch=3 n=71 v=31
64838 On ch=3 n=71 v=0
64896 Par ch=3 c=11 v=64
64896 On ch=3 n=83 v=95
64896 On ch=3 n=71 v=95
65434 On ch=3 n=71 v=0
65434 On ch=3 n=83 v=0
65664 On ch=3 n=84 v=79
65664 On ch=3 n=76 v=79
65894 On ch=3 n=76 v=0
65894 On ch=3 n=84 v=0
65952 On ch=3 n=76 v=79
65952 On ch=3 n=83 v=79
66029 On ch=3 n=83 v=0
66029 On ch=3 n=76 v=0
66048 On ch=3 n=81 v=79
66048 On ch=3 n=76 v=79
66202 On ch=3 n=76 v=0
66202 On ch=3 n=81 v=0
66432 On ch=3 n=81 v=79
66432 On ch=3 n=72 v=79
66662 On ch=3 n=72 v=0
66662 On ch=3 n=81 v=0
66720 On ch=3 n=79 v=79
66720 On ch=3 n=72 v=79
66797 On ch=3 n=72 v=0
66797 On ch=3 n=79 v=0
66816 On ch=3 n=77 v=79
66816 On ch=3 n=72 v=79
66970 On ch=3 n=72 v=0
66970 On ch=3 n=77 v=0
67872 On ch=3 n=76 v=95
67903 On ch=3 n=76 v=0
67944 On ch=3 n=78 v=95
67960 On ch=3 n=78 v=0
67968 On ch=3 n=78 v=95
68045 On ch=3 n=78 v=0
68064 On ch=3 n=69 v=95
68095 On ch=3 n=69 v=0
68136 On ch=3 n=74 v=95
68152 On ch=3 n=74 v=0
68160 On ch=3 n=74 v=95
68237 On ch=3 n=74 v=0
68256 On ch=3 n=76 v=95
68277 On ch=3 n=76 v=0
68288 On ch=3 n=78 v=95
68309 On ch=3 n=78 v=0
68320 On ch=3 n=79 v=95
68341 On ch=3 n=79 v=0
68352 Par ch=3 c=11 v=64
68352 On ch=3 n=81 v=95
68376 Par ch=3 c=11 v=65
68400 Par ch=3 c=11 v=66
68420 Par ch=3 c=11 v=67
68429 On ch=3 n=81 v=0
68444 Par ch=3 c=11 v=68
68448 On ch=3 n=78 v=95
68468 Par ch=3 c=11 v=69
68469 On ch=3 n=78 v=0
68480 On ch=3 n=79 v=95
68488 Par ch=3 c=11 v=70
68501 On ch=3 n=79 v=0
68512 Par ch=3 c=11 v=71
68512 On ch=3 n=81 v=95
68533 On ch=3 n=81 v=0
68536 Par ch=3 c=11 v=72
68544 On ch=3 n=83 v=95
68556 Par ch=3 c=11 v=73
68580 Par ch=3 c=11 v=74
68604 Par ch=3 c=11 v=75
68621 On ch=3 n=83 v=0
68624 Par ch=3 c=11 v=76
68640 On ch=3 n=80 v=95
68648 Par ch=3 c=11 v=77
68661 On ch=3 n=80 v=0
68672 Par ch=3 c=11 v=78
68672 On ch=3 n=81 v=95
68692 Par ch=3 c=11 v=79
68693 On ch=3 n=81 v=0
68704 On ch=3 n=83 v=95
68716 Par ch=3 c=11 v=80
68725 On ch=3 n=83 v=0
68736 Par ch=3 c=11 v=64
68736 On ch=3 n=85 v=95
68784 Par ch=3 c=11 v=32
68890 On ch=3 n=85 v=0
69120 Par ch=3 c=11 v=64
69120 On ch=3 n=85 v=95
69144 Par ch=3 c=11 v=63
69158 On ch=3 n=85 v=0
69168 Par ch=3 c=11 v=62
69188 Par ch=3 c=11 v=61
69192 On ch=3 n=83 v=95
69211 On ch=3 n=83 v=0
69212 Par ch=3 c=11 v=60
69216 On ch=3 n=81 v=95
69236 Par ch=3 c=11 v=59
69254 On ch=3 n=81 v=0
69256 Par ch=3 c=11 v=58
69280 Par ch=3 c=11 v=57
69288 On ch=3 n=80 v=95
69304 Par ch=3 c=11 v=56
69307 On ch=3 n=80 v=0
69312 On ch=3 n=78 v=95
69324 Par ch=3 c=11 v=55
69348 Par ch=3 c=11 v=54
69350 On ch=3 n=78 v=0
69372 Par ch=3 c=11 v=53
69384 On ch=3 n=76 v=95
69392 Par ch=3 c=11 v=52
69403 On ch=3 n=76 v=0
69408 On ch=3 n=75 v=95
69416 Par ch=3 c=11 v=51
69440 Par ch=3 c=11 v=50
69446 On ch=3 n=75 v=0
69460 Par ch=3 c=11 v=49
69480 On ch=3 n=73 v=95
69484 Par ch=3 c=11 v=48
69499 On ch=3 n=73 v=0
69888 Par ch=3 c=11 v=64
69888 On ch=3 n=85 v=95
69912 Par ch=3 c=11 v=63
69926 On ch=3 n=85 v=0
69936 Par ch=3 c=11 v=62
69956 Par ch=3 c=11 v=61
69960 On ch=3 n=83 v=95
69979 On ch=3 n=83 v=0
69980 Par ch=3 c=11 v=60
69984 On ch=3 n=81 v=95
70004 Par ch=3 c=11 v=59
70022 On ch=3 n=81 v=0
70024 Par ch=3 c=11 v=58
70048 Par ch=3 c=11 v=57
70056 On ch=3 n=80 v=95
70072 Par ch=3 c=11 v=56
70075 On ch=3 n=80 v=0
70080 On ch=3 n=78 v=95
70092 Par ch=3 c=11 v=55
70116 Par ch=3 c=11 v=54
70118 On ch=3 n=78 v=0
70140 Par ch=3 c=11 v=53
70152 On ch=3 n=76 v=95
70160 Par ch=3 c=11 v=52
70171 On ch=3 n=76 v=0
70176 On ch=3 n=74 v=95
70184 Par ch=3 c=11 v=51
70208 Par ch=3 c=11 v=50
70214 On ch=3 n=74 v=0
70228 Par ch=3 c=11 v=49
70248 On ch=3 n=73 v=95
70252 Par ch=3 c=11 v=48
70267 On ch=3 n=73 v=0
70656 Par ch=3 c=11 v=64
70656 On ch=3 n=85 v=111
70704 Par ch=3 c=11 v=32
70810 On ch=3 n=85 v=0
71040 Par ch=3 c=11 v=64
71040 On ch=3 n=85 v=111
71088 Par ch=3 c=11 v=32
71194 On ch=3 n=85 v=0
71424 Par ch=3 c=11 v=64
71424 On ch=3 n=86 v=111
71520 On ch=3 n=86 v=0
71520 On ch=3 n=85 v=47
71674 On ch=3 n=85 v=0
71808 On ch=3 n=86 v=111
71904 On ch=3 n=86 v=0
71904 On ch=3 n=85 v=47
72058 On ch=3 n=85 v=0
72192 On ch=3 n=86 v=95
72288 On ch=3 n=86 v=0
72288 On ch=3 n=85 v=47
72442 On ch=3 n=85 v=0
74496 Par ch=3 c=11 v=64
74496 On ch=3 n=81 v=47
74496 On ch=3 n=84 v=47
74512 Par ch=3 c=11 v=65
74524 Par ch=3 c=11 v=66
74536 Par ch=3 c=11 v=67
74548 Par ch=3 c=11 v=68
74560 Par ch=3 c=11 v=69
74572 Par ch=3 c=11 v=70
74584 Par ch=3 c=11 v=71
74596 Par ch=3 c=11 v=72
74608 Par ch=3 c=11 v=73
74620 Par ch=3 c=11 v=74
74632 Par ch=3 c=11 v=75
74644 Par ch=3 c=11 v=76
74656 Par ch=3 c=11 v=77
74668 Par ch=3 c=11 v=78
74680 Par ch=3 c=11 v=79
74688 On ch=3 n=84 v=0
74688 On ch=3 n=85 v=47
74692 Par ch=3 c=11 v=80
74704 Par ch=3 c=11 v=81
74716 Par ch=3 c=11 v=82
74728 Par ch=3 c=11 v=83
74740 Par ch=3 c=11 v=84
74752 Par ch=3 c=11 v=85
74768 Par ch=3 c=11 v=86
74780 Par ch=3 c=11 v=87
74792 Par ch=3 c=11 v=88
74804 Par ch=3 c=11 v=89
74816 Par ch=3 c=11 v=90
74828 Par ch=3 c=11 v=91
74840 Par ch=3 c=11 v=92
74842 On ch=3 n=85 v=0
74842 On ch=3 n=81 v=0
74852 Par ch=3 c=11 v=93
74864 Par ch=3 c=11 v=94
74876 Par ch=3 c=11 v=95
74880 On ch=3 n=81 v=47
74880 On ch=3 n=84 v=47
74888 Par ch=3 c=11 v=96
74900 Par ch=3 c=11 v=97
74912 Par ch=3 c=11 v=98
74924 Par ch=3 c=11 v=99
74936 Par ch=3 c=11 v=100
74948 Par ch=3 c=11 v=101
74960 Par ch=3 c=11 v=102
74972 Par ch=3 c=11 v=103
74984 Par ch=3 c=11 v=104
74996 Par ch=3 c=11 v=105
75008 Par ch=3 c=11 v=106
75024 Par ch=3 c=11 v=107
75036 Par ch=3 c=11 v=108
75048 Par ch=3 c=11 v=109
75060 Par ch=3 c=11 v=110
75072 On ch=3 n=84 v=0
75072 Par ch=3 c=11 v=111
75072 On ch=3 n=85 v=47
75084 Par ch=3 c=11 v=112
75096 Par ch=3 c=11 v=113
75108 Par ch=3 c=11 v=114
75120 Par ch=3 c=11 v=115
75132 Par ch=3 c=11 v=116
75144 Par ch=3 c=11 v=117
75156 Par ch=3 c=11 v=118
75168 Par ch=3 c=11 v=119
75180 Par ch=3 c=11 v=120
75192 Par ch=3 c=11 v=121
75204 Par ch=3 c=11 v=122
75216 Par ch=3 c=11 v=123
75226 On ch=3 n=81 v=0
75228 Par ch=3 c=11 v=124
75240 Par ch=3 c=11 v=125
75252 Par ch=3 c=11 v=126
75264 On ch=3 n=85 v=0
75360 Par ch=3 c=11 v=64
75360 On ch=3 n=79 v=95
75477 On ch=3 n=79 v=0
75488 On ch=3 n=90 v=95
75488 On ch=3 n=78 v=95
75509 On ch=3 n=78 v=0
75509 On ch=3 n=90 v=0
75520 On ch=3 n=89 v=95
75520 On ch=3 n=77 v=95
75541 On ch=3 n=77 v=0
75541 On ch=3 n=89 v=0
75552 On ch=3 n=88 v=95
75552 On ch=3 n=76 v=95
75573 On ch=3 n=76 v=0
75573 On ch=3 n=88 v=0
75584 On ch=3 n=87 v=95
75584 On ch=3 n=75 v=95
75605 On ch=3 n=75 v=0
75605 On ch=3 n=87 v=0
75616 On ch=3 n=86 v=95
75616 On ch=3 n=74 v=95
75637 On ch=3 n=74 v=0
75637 On ch=3 n=86 v=0
75648 On ch=3 n=73 v=95
75648 On ch=3 n=85 v=95
75669 On ch=3 n=85 v=0
75669 On ch=3 n=73 v=0
75680 On ch=3 n=72 v=95
75680 On ch=3 n=84 v=95
75701 On ch=3 n=84 v=0
75701 On ch=3 n=72 v=0
75712 On ch=3 n=71 v=95
75712 On ch=3 n=83 v=95
75733 On ch=3 n=83 v=0
75733 On ch=3 n=71 v=0
75744 On ch=3 n=70 v=95
75744 On ch=3 n=82 v=95
75765 On ch=3 n=82 v=0
75765 On ch=3 n=70 v=0
75776 On ch=3 n=69 v=95
75776 On ch=3 n=81 v=95
75797 On ch=3 n=81 v=0
75797 On ch=3 n=69 v=0
75808 On ch=3 n=68 v=95
75808 On ch=3 n=80 v=95
75829 On ch=3 n=80 v=0
75829 On ch=3 n=68 v=0
75840 On ch=3 n=67 v=95
75840 On ch=3 n=79 v=95
75878 On ch=3 n=67 v=0
75879 On ch=3 n=79 v=0
76032 On ch=3 n=80 v=95
76262 On ch=3 n=80 v=0
76320 On ch=3 n=68 v=95
76351 On ch=3 n=68 v=0
76392 On ch=3 n=80 v=95
76408 On ch=3 n=80 v=0
76416 On ch=3 n=80 v=95
76493 On ch=3 n=80 v=0
76512 On ch=3 n=68 v=95
76543 On ch=3 n=68 v=0
76584 On ch=3 n=80 v=95
76600 On ch=3 n=80 v=0
76608 On ch=3 n=80 v=95
76685 On ch=3 n=80 v=0
76704 On ch=3 n=68 v=95
76735 On ch=3 n=68 v=0
76776 On ch=3 n=80 v=95
76792 On ch=3 n=80 v=0
76800 Par ch=3 c=11 v=64
76800 On ch=3 n=81 v=95
76812 Par ch=3 c=11 v=65
76820 Par ch=3 c=11 v=66
76828 Par ch=3 c=11 v=67
76836 Par ch=3 c=11 v=68
76848 Par ch=3 c=11 v=69
76856 Par ch=3 c=11 v=70
76864 Par ch=3 c=11 v=71
76872 Par ch=3 c=11 v=72
76884 Par ch=3 c=11 v=73
76892 Par ch=3 c=11 v=74
76900 Par ch=3 c=11 v=75
76908 Par ch=3 c=11 v=76
76920 Par ch=3 c=11 v=77
76928 Par ch=3 c=11 v=78
76936 Par ch=3 c=11 v=79
76944 Par ch=3 c=11 v=80
76982 On ch=3 n=81 v=0
77184 Par ch=3 c=11 v=64
77568 On ch=3 n=80 v=111
77664 On ch=3 n=80 v=0
77664 On ch=3 n=72 v=111
77856 On ch=3 n=72 v=0
77856 On ch=3 n=73 v=111
77933 On ch=3 n=73 v=0
77952 On ch=3 n=78 v=111
78048 On ch=3 n=78 v=0
78048 On ch=3 n=70 v=111
78240 On ch=3 n=70 v=0
78240 On ch=3 n=71 v=111
78317 On ch=3 n=71 v=0
78336 Par ch=3 c=11 v=64
78336 On ch=3 n=76 v=111
78348 Par ch=3 c=11 v=63
78360 Par ch=3 c=11 v=62
78372 Par ch=3 c=11 v=61
78384 Par ch=3 c=11 v=60
78396 Par ch=3 c=11 v=59
78404 Par ch=3 c=11 v=58
78416 Par ch=3 c=11 v=57
78428 Par ch=3 c=11 v=56
78432 On ch=3 n=76 v=0
